Country,Year,Life_expectancy_65
Brazil,1991,12.1
Brazil,1991,14.6
Brazil,1998,15.4
Brazil,1998,17.7
Brazil,1999,15.6
Brazil,1999,17.9
Brazil,2000,15.7
Brazil,2000,18.1
Brazil,2001,15.8
Brazil,2001,18.2
Brazil,2002,15.8
Brazil,2002,18.3
Brazil,2003,15.9
Brazil,2003,18.4
Brazil,2004,16
Brazil,2004,18.5
Brazil,2005,16
Brazil,2005,18.6
Brazil,2006,16.1
Brazil,2006,18.7
Brazil,2007,16.2
Brazil,2007,18.8
Brazil,2008,16.2
Brazil,2008,19
Brazil,2009,16.3
Brazil,2009,19.1
Brazil,2010,16.4
Brazil,2010,19.2
Brazil,2011,16.1
Brazil,2011,18.9
Brazil,2012,16.3
Brazil,2012,19.4
Brazil,2013,16.4
Brazil,2013,19.5
Brazil,2014,16.6
Brazil,2014,19.7
Brazil,2015,16.7
Brazil,2015,19.8
Brazil,2016,16.8
Brazil,2016,20
Brazil,2017,16.9
Brazil,2017,20.1
Brazil,2018,17.1
Brazil,2018,20.3
Brazil,2019,17.2
Brazil,2019,20.4
Brazil,2020,17.3
Brazil,2020,20.6
Brazil,2021,17.4
Brazil,2021,20.7
Chile,1990,14.1
Chile,1990,17.2
Chile,1991,14.3
Chile,1991,17.4
Chile,1992,14.5
Chile,1992,17.5
Chile,1993,14.7
Chile,1993,17.7
Chile,1994,14.8
Chile,1994,17.9
Chile,1995,15
Chile,1995,18.1
Chile,1996,15.1
Chile,1996,18.3
Chile,1997,15.3
Chile,1997,18.4
Chile,1998,15.4
Chile,1998,18.6
Chile,1999,15.6
Chile,1999,18.8
Chile,2000,15.7
Chile,2000,19
Chile,2001,15.8
Chile,2001,19.1
Chile,2002,16
Chile,2002,19.3
Chile,2003,16.1
Chile,2003,19.4
Chile,2004,16.3
Chile,2004,19.6
Chile,2005,16.4
Chile,2005,19.8
Chile,2006,16.6
Chile,2006,19.9
Chile,2007,16.7
Chile,2007,20.1
Chile,2008,16.9
Chile,2008,20.2
Chile,2009,17
Chile,2009,20.4
Chile,2010,17.2
Chile,2010,20.5
Chile,2011,17.3
Chile,2011,20.7
Chile,2012,17.5
Chile,2012,20.8
Chile,2013,17.6
Chile,2013,21
Chile,2014,17.8
Chile,2014,21.1
Chile,2015,17.9
Chile,2015,21.3
Chile,2016,18
Chile,2016,21.4
Chile,2017,18.2
Chile,2017,21.5
Chile,2018,18.3
Chile,2018,21.7
Chile,2019,18.5
Chile,2019,21.8
Chile,2020,18.6
Chile,2020,22
Chile,2021,18.8
Chile,2021,22.1
Chile,2022,22.2
Chile,2022,18.9
Chile,2023,19
Chile,2023,22.4
France,1990,15.7
France,1990,20.2
France,1991,15.8
France,1991,20.4
France,1992,16
France,1992,20.7
France,1993,16
France,1993,20.6
France,1994,16.3
France,1994,21
France,1995,16.2
France,1995,20.9
France,1996,16.2
France,1996,21
France,1997,16.4
France,1997,21.1
France,1998,16.5
France,1998,21.2
France,1999,16.6
France,1999,21.2
France,2000,16.8
France,2000,21.4
France,2001,17
France,2001,21.5
France,2002,17
France,2002,21.4
France,2003,17
France,2003,21.1
France,2004,17.7
France,2004,22.1
France,2005,17.7
France,2005,22
France,2006,18.2
France,2006,22.7
France,2007,18.4
France,2007,23
France,2008,18.5
France,2008,23
France,2009,18.7
France,2009,23.2
France,2010,18.9
France,2010,23.4
France,2011,19.3
France,2011,23.8
France,2012,19.1
France,2012,23.4
France,2013,19.3
France,2013,23.6
France,2014,19.7
France,2014,24
France,2015,19.4
France,2015,23.5
France,2016,19.6
France,2016,23.7
France,2017,19.6
France,2017,23.7
France,2018,19.7
France,2018,23.8
France,2019,19.8
France,2019,23.9
France,2020,19
France,2020,23.1
France,2021,19.2
France,2021,23.3
France,2022,19.2
France,2022,23
France,2023,19.9
France,2023,23.7
Germany,1990,14
Germany,1990,17.7
Germany,1991,14.2
Germany,1991,17.9
Germany,1992,14.5
Germany,1992,18.3
Germany,1993,14.5
Germany,1993,18.3
Germany,1994,14.7
Germany,1994,18.6
Germany,1995,14.8
Germany,1995,18.7
Germany,1996,14.9
Germany,1996,18.8
Germany,1997,15.2
Germany,1997,19.1
Germany,1998,15.4
Germany,1998,19.3
Germany,1999,15.6
Germany,1999,19.4
Germany,2000,15.8
Germany,2000,19.6
Germany,2001,16.1
Germany,2001,19.8
Germany,2002,16.2
Germany,2002,19.6
Germany,2003,16.2
Germany,2003,19.5
Germany,2004,16.7
Germany,2004,20.1
Germany,2005,16.9
Germany,2005,20.1
Germany,2006,17.2
Germany,2006,20.5
Germany,2007,17.4
Germany,2007,20.7
Germany,2008,17.5
Germany,2008,20.7
Germany,2009,17.6
Germany,2009,20.8
Germany,2010,17.8
Germany,2010,20.9
Germany,2011,17.7
Germany,2011,21.1
Germany,2012,17.8
Germany,2012,21
Germany,2013,17.8
Germany,2013,20.9
Germany,2014,18.2
Germany,2014,21.4
Germany,2015,17.9
Germany,2015,21
Germany,2016,18.1
Germany,2016,21.3
Germany,2017,18.1
Germany,2017,21.2
Germany,2018,18
Germany,2018,21.1
Germany,2019,18.3
Germany,2019,21.4
Germany,2020,18
Germany,2020,21.2
Germany,2021,17.8
Germany,2021,21.1
Germany,2022,17.6
Germany,2022,20.8
Greece,1990,15.7
Greece,1990,18.1
Greece,1991,15.9
Greece,1991,18.1
Greece,1992,15.8
Greece,1992,18.1
Greece,1993,16
Greece,1993,18.4
Greece,1994,16.2
Greece,1994,18.6
Greece,1995,16.2
Greece,1995,18.6
Greece,1996,16.3
Greece,1996,18.8
Greece,1997,16.6
Greece,1997,19.1
Greece,1998,16.7
Greece,1998,19
Greece,1999,16.8
Greece,1999,19.1
Greece,2000,16.7
Greece,2000,19.2
Greece,2001,17.1
Greece,2001,19.6
Greece,2002,16.9
Greece,2002,19.8
Greece,2003,17
Greece,2003,19.7
Greece,2004,17.2
Greece,2004,20
Greece,2005,17.3
Greece,2005,20.3
Greece,2006,17.5
Greece,2006,20.4
Greece,2007,17.4
Greece,2007,20.2
Greece,2008,17.8
Greece,2008,20.6
Greece,2009,18
Greece,2009,20.9
Greece,2010,18.2
Greece,2010,21
Greece,2011,18.2
Greece,2011,21.2
Greece,2012,18.1
Greece,2012,20.9
Greece,2013,18.7
Greece,2013,21.6
Greece,2014,18.8
Greece,2014,21.7
Greece,2015,18.5
Greece,2015,21.3
Greece,2016,18.9
Greece,2016,21.7
Greece,2017,18.6
Greece,2017,21.4
Greece,2018,19.1
Greece,2018,21.9
Greece,2019,19
Greece,2019,21.7
Greece,2020,18.5
Greece,2020,21.4
Greece,2021,17.6
Greece,2021,20.7
Greece,2022,17.8
Greece,2022,20.9
Greece,2023,18.5
Greece,2023,21.7
Italy,1990,15.2
Italy,1990,18.9
Italy,1991,15.2
Italy,1991,19.1
Italy,1992,15.5
Italy,1992,19.4
Italy,1993,15.6
Italy,1993,19.5
Italy,1994,15.7
Italy,1994,19.6
Italy,1995,15.8
Italy,1995,19.9
Italy,1996,16
Italy,1996,20.1
Italy,1997,16.2
Italy,1997,20.2
Italy,1998,16.2
Italy,1998,20.3
Italy,1999,16.5
Italy,1999,20.5
Italy,2000,16.7
Italy,2000,20.7
Italy,2001,17
Italy,2001,21
Italy,2002,16.9
Italy,2002,20.9
Italy,2003,16.7
Italy,2003,20.4
Italy,2004,17.3
Italy,2004,21.3
Italy,2005,17.3
Italy,2005,21.1
Italy,2006,17.7
Italy,2006,21.6
Italy,2007,17.9
Italy,2007,21.7
Italy,2008,17.9
Italy,2008,21.7
Italy,2009,18.1
Italy,2009,21.8
Italy,2010,18.3
Italy,2010,22.1
Italy,2011,18.5
Italy,2011,22.2
Italy,2012,18.5
Italy,2012,22.1
Italy,2013,18.9
Italy,2013,22.6
Italy,2014,19.2
Italy,2014,22.8
Italy,2015,18.9
Italy,2015,22.2
Italy,2016,19.4
Italy,2016,22.9
Italy,2017,19.2
Italy,2017,22.4
Italy,2018,19.6
Italy,2018,22.8
Italy,2019,19.7
Italy,2019,22.9
Italy,2020,18.3
Italy,2020,21.7
Italy,2021,18.9
Italy,2021,22.1
Italy,2022,19
Italy,2022,21.9
Italy,2023,19.9
Italy,2023,22.9
Japan,1990,16.2
Japan,1990,20
Japan,1991,16.3
Japan,1991,20.2
Japan,1992,16.3
Japan,1992,20.3
Japan,1993,16.4
Japan,1993,20.6
Japan,1994,16.7
Japan,1994,21
Japan,1995,16.5
Japan,1995,20.9
Japan,1996,16.9
Japan,1996,21.5
Japan,1997,17
Japan,1997,21.8
Japan,1998,17.1
Japan,1998,22
Japan,1999,17
Japan,1999,21.9
Japan,2000,17.5
Japan,2000,22.4
Japan,2001,17.8
Japan,2001,22.7
Japan,2002,18
Japan,2002,23
Japan,2003,18
Japan,2003,23
Japan,2004,18.2
Japan,2004,23.3
Japan,2005,18.1
Japan,2005,23.2
Japan,2006,18.5
Japan,2006,23.4
Japan,2007,18.6
Japan,2007,23.6
Japan,2008,18.6
Japan,2008,23.6
Japan,2009,18.9
Japan,2009,24
Japan,2010,18.7
Japan,2010,23.8
Japan,2011,18.7
Japan,2011,23.7
Japan,2012,18.9
Japan,2012,23.8
Japan,2013,19.1
Japan,2013,24
Japan,2014,19.3
Japan,2014,24.2
Japan,2015,19.4
Japan,2015,24.2
Japan,2016,19.6
Japan,2016,24.4
Japan,2017,19.6
Japan,2017,24.4
Japan,2018,19.7
Japan,2018,24.5
Japan,2019,19.8
Japan,2019,24.6
Japan,2020,20
Japan,2020,24.9
Japan,2021,19.9
Japan,2021,24.7
Japan,2022,19.4
Japan,2022,24.3
Mexico,1990,16
Mexico,1990,18
Mexico,1991,16
Mexico,1991,17.8
Mexico,1992,16.1
Mexico,1992,17.9
Mexico,1993,16.1
Mexico,1993,17.7
Mexico,1994,16.2
Mexico,1994,17.8
Mexico,1995,16.1
Mexico,1995,17.6
Mexico,1996,16.3
Mexico,1996,17.8
Mexico,1997,16.5
Mexico,1997,18.1
Mexico,1998,16.6
Mexico,1998,18.3
Mexico,1999,16.8
Mexico,1999,18.5
Mexico,2000,17.2
Mexico,2000,18.9
Mexico,2001,17.3
Mexico,2001,19
Mexico,2002,17.2
Mexico,2002,19
Mexico,2003,17.1
Mexico,2003,18.9
Mexico,2004,17.2
Mexico,2004,19
Mexico,2005,17.1
Mexico,2005,18.8
Mexico,2006,17.3
Mexico,2006,19.1
Mexico,2007,17.2
Mexico,2007,19
Mexico,2008,17
Mexico,2008,19
Mexico,2009,16.8
Mexico,2009,18.8
Mexico,2010,17.1
Mexico,2010,18.3
Mexico,2011,17.5
Mexico,2011,18.7
Mexico,2012,17.5
Mexico,2012,18.8
Mexico,2013,17.5
Mexico,2013,18.9
Mexico,2014,17.5
Mexico,2014,18.8
Mexico,2015,17.4
Mexico,2015,18.7
Mexico,2016,17.5
Mexico,2016,18.7
Mexico,2017,18.3
Mexico,2017,18.9
Mexico,2018,18.1
Mexico,2018,19
Mexico,2019,18.1
Mexico,2019,19.1
Mexico,2020,13.7
Mexico,2020,16
Mexico,2021,13.9
Mexico,2021,15.8
Mexico,2022,18.4
Mexico,2022,19.3
Mexico,2023,18.4
Mexico,2023,19.4
South Korea,1990,12.6
South Korea,1990,16.7
South Korea,1991,12.8
South Korea,1991,17
South Korea,1992,12.9
South Korea,1992,17.1
South Korea,1993,13.1
South Korea,1993,17.3
South Korea,1994,13.3
South Korea,1994,17.5
South Korea,1995,13.4
South Korea,1995,17.5
South Korea,1996,13.6
South Korea,1996,17.7
South Korea,1997,13.8
South Korea,1997,17.9
South Korea,1998,14
South Korea,1998,18
South Korea,1999,14.1
South Korea,1999,18
South Korea,2000,14.3
South Korea,2000,18.2
South Korea,2001,14.5
South Korea,2001,18.4
South Korea,2002,14.7
South Korea,2002,18.5
South Korea,2003,15.1
South Korea,2003,18.9
South Korea,2004,15.3
South Korea,2004,19.2
South Korea,2005,15.5
South Korea,2005,19.6
South Korea,2006,15.8
South Korea,2006,19.8
South Korea,2007,16
South Korea,2007,20.2
South Korea,2008,16.3
South Korea,2008,20.7
South Korea,2009,16.7
South Korea,2009,21.1
South Korea,2010,16.8
South Korea,2010,21.2
South Korea,2011,17.1
South Korea,2011,21.5
South Korea,2012,17.2
South Korea,2012,21.5
South Korea,2013,17.6
South Korea,2013,21.9
South Korea,2014,17.9
South Korea,2014,22.3
South Korea,2015,18.2
South Korea,2015,22.4
South Korea,2016,18.4
South Korea,2016,22.6
South Korea,2017,18.6
South Korea,2017,22.7
South Korea,2018,18.7
South Korea,2018,22.8
South Korea,2019,19.1
South Korea,2019,23.4
South Korea,2020,19.2
South Korea,2020,23.6
South Korea,2021,19.3
South Korea,2021,23.7
South Korea,2022,18.6
South Korea,2022,22.8
Spain,1990,15.5
Spain,1990,19.2
Spain,1991,15.6
Spain,1991,19.4
Spain,1992,15.9
Spain,1992,19.8
Spain,1993,15.9
Spain,1993,19.8
Spain,1994,16.1
Spain,1994,20.1
Spain,1995,16.1
Spain,1995,20.1
Spain,1996,16.2
Spain,1996,20.2
Spain,1997,16.3
Spain,1997,20.5
Spain,1998,16.2
Spain,1998,20.3
Spain,1999,16.1
Spain,1999,20.3
Spain,2000,16.6
Spain,2000,20.7
Spain,2001,16.8
Spain,2001,21
Spain,2002,16.9
Spain,2002,21
Spain,2003,16.8
Spain,2003,20.8
Spain,2004,17.2
Spain,2004,21.4
Spain,2005,17.2
Spain,2005,21.2
Spain,2006,17.8
Spain,2006,21.9
Spain,2007,17.7
Spain,2007,21.9
Spain,2008,18.1
Spain,2008,22.1
Spain,2009,18.3
Spain,2009,22.5
Spain,2010,18.6
Spain,2010,22.9
Spain,2011,18.8
Spain,2011,23
Spain,2012,18.7
Spain,2012,22.8
Spain,2013,19.2
Spain,2013,23.4
Spain,2014,19.3
Spain,2014,23.5
Spain,2015,19
Spain,2015,23
Spain,2016,19.4
Spain,2016,23.6
Spain,2017,19.3
Spain,2017,23.4
Spain,2018,19.5
Spain,2018,23.5
Spain,2019,19.8
Spain,2019,23.9
Spain,2020,18.4
Spain,2020,22.4
Spain,2021,19.2
Spain,2021,23.5
Spain,2022,19.2
Spain,2022,23.2
Spain,2023,19.8
Spain,2023,23.9
Sweden,1990,15.4
Sweden,1990,19.2
Sweden,1991,15.5
Sweden,1991,19.4
Sweden,1992,15.6
Sweden,1992,19.5
Sweden,1993,15.6
Sweden,1993,19.3
Sweden,1994,16.1
Sweden,1994,20
Sweden,1995,16
Sweden,1995,19.9
Sweden,1996,16.1
Sweden,1996,19.9
Sweden,1997,16.3
Sweden,1997,20.1
Sweden,1998,16.4
Sweden,1998,20.2
Sweden,1999,16.5
Sweden,1999,20
Sweden,2000,16.7
Sweden,2000,20.2
Sweden,2001,16.9
Sweden,2001,20.2
Sweden,2002,16.9
Sweden,2002,20.1
Sweden,2003,17.1
Sweden,2003,20.4
Sweden,2004,17.5
Sweden,2004,20.7
Sweden,2005,17.4
Sweden,2005,20.7
Sweden,2006,17.7
Sweden,2006,20.9
Sweden,2007,17.9
Sweden,2007,20.8
Sweden,2008,18
Sweden,2008,20.9
Sweden,2009,18.2
Sweden,2009,21.2
Sweden,2010,18.3
Sweden,2010,21.2
Sweden,2011,18.5
Sweden,2011,21.3
Sweden,2012,18.5
Sweden,2012,21.1
Sweden,2013,18.8
Sweden,2013,21.3
Sweden,2014,18.9
Sweden,2014,21.6
Sweden,2015,18.9
Sweden,2015,21.5
Sweden,2016,19.1
Sweden,2016,21.5
Sweden,2017,19.2
Sweden,2017,21.5
Sweden,2018,19.2
Sweden,2018,21.6
Sweden,2019,19.6
Sweden,2019,22.1
Sweden,2020,18.9
Sweden,2020,21.4
Sweden,2021,19.6
Sweden,2021,22.1
Sweden,2022,19.6
Sweden,2022,21.9
Sweden,2023,19.8
Sweden,2023,22.2
