Country,Year,CPR,FLFP,Female_tertiary_education,TFR,GDP_per_capita,Life_expectancy_65,Old_age_dependency,Pension_GDP,Social_security_GDP,Urban_rate,Pension_financing_gap,Country_Group
Brazil,1990,49,44.417,NA,2.91,6149.86788957152,NA,8.4,NA,NA,73.922,NA,Developing
Brazil,1991,50,44.487,NA,2.82,6107.6488370630595,13.35,9,NA,NA,74.69,NA,Developing
Brazil,1992,51.1,45.604,NA,2.72,5973.98285652476,NA,9.2,NA,NA,75.444,NA,Developing
Brazil,1993,52.2,46.718,NA,2.67,6167.4609220979,NA,9.3,NA,NA,76.181,NA,Developing
Brazil,1994,53.3,47.821,NA,2.62,6427.16901975862,NA,9.5,NA,NA,76.903,NA,Developing
Brazil,1995,54.3,48.916,NA,2.58,6596.33572707823,NA,9.6,NA,NA,77.61,NA,Developing
Brazil,1996,55.4,47.676,NA,2.52,6640.72700688977,NA,9.7,NA,NA,78.302,NA,Developing
Brazil,1997,56.4,48.677,NA,2.47,6764.85842125167,NA,9.8,NA,NA,79.048,NA,Developing
Brazil,1998,57.5,49.48,NA,2.41,6687.49523583703,16.55,9.9,NA,NA,79.781,NA,Developing
Brazil,1999,58.6,50.801,NA,2.33,6621.6367628267,16.75,10,NA,NA,80.496,NA,Developing
Brazil,2000,59.7,51.851,NA,2.26,6817.78424119813,16.9,9.3,NA,NA,81.192,NA,Developing
Brazil,2001,60.5,52.957,NA,2.18,6823.03397034029,17,10.2,NA,NA,81.553,NA,Developing
Brazil,2002,61.4,54.57,NA,2.1,6944.62337530502,17.05,10.4,NA,NA,81.88,NA,Developing
Brazil,2003,62.3,54.776,NA,2.02,6941.44045779811,17.15,10.5,NA,NA,82.203,NA,Developing
Brazil,2004,63.1,55.643,8.63,2,7258.78185202231,17.25,10.7,7.379,NA,82.521,NA,Developing
Brazil,2005,63.9,56.859,NA,1.97,7409.56913269792,17.3,10.8,7.308,NA,82.834,NA,Developing
Brazil,2006,64.6,56.546,9.12,1.93,7622.04007171401,17.4,11,7.136,NA,83.143,NA,Developing
Brazil,2007,65.2,56.286,10.14,1.88,8003.25413136092,17.5,11.1,7.247,NA,83.448,NA,Developing
Brazil,2008,65.4,56.039,10.84,1.84,8330.76459882987,17.6,11.3,7.181,NA,83.749,NA,Developing
Brazil,2009,65.6,56.566,11.57,1.83,8246.09707036353,17.700000000000003,11.5,6.899,NA,84.044,NA,Developing
Brazil,2010,65.7,55.049,12.51,1.81,8792.63436164336,17.799999999999997,11.7,6.472,NA,84.335,NA,Developing
Brazil,2011,65.8,53.517,12.65,1.8,9067.99316393419,17.5,11.9,6.214,NA,84.631,NA,Developing
Brazil,2012,65.9,52.873,13.25,1.77,9167.49923975685,17.85,12.2,6.384,NA,84.923,NA,Developing
Brazil,2013,66,52.826,13.99,1.75,9366.73932481225,17.95,12.5,6.497,NA,85.209,NA,Developing
Brazil,2014,66,52.714,14.7,1.77,9338.34278324839,18.15,12.9,6.255,NA,85.492,NA,Developing
Brazil,2015,66,53.323,15.06,1.78,8936.19661756825,18.25,13,6.715,NA,85.77,NA,Developing
Brazil,2016,66.1,53.522,16.92,1.71,8577.8437669383,18.4,NA,6.848,NA,86.042,NA,Developing
Brazil,2017,66.1,54.353,17.54,1.74,8628.25308951214,18.5,14.1,6.931,NA,86.309,NA,Developing
Brazil,2018,66.3,54.581,18.29,1.75,8722.33630361577,18.700000000000003,NA,8.461,NA,86.569,NA,Developing
Brazil,2019,66.4,55.306,21.294151,1.7,8771.44051336065,18.799999999999997,15,8.505,NA,86.824,NA,Developing
Brazil,2020,66.4,50.338,22.867119,1.65,8435.01143297182,18.950000000000003,15.5,9.154,NA,87.073,NA,Developing
Brazil,2021,66.4,52.482,23.305719,1.64,8799.22945854927,19.049999999999997,16,8.111,NA,87.317,NA,Developing
Chile,1990,32.2,30.877,NA,2.58,5342.5564679352,15.65,10.9,7.958,1.506,83.271,6.452,Developing
Chile,1991,33.3,31.786,NA,2.56,5664.52754709787,15.85,11.3,7.865,1.359,83.398,6.506,Developing
Chile,1992,34.5,33.144,NA,2.53,6196.34617389265,16,11.4,7.455,1.415,83.564,6.04,Developing
Chile,1993,35.7,34.037,NA,2.48,6502.65364930101,16.2,11.6,7.509,1.342,83.896,6.167,Developing
Chile,1994,37,34.74,NA,2.43,6727.66815117552,16.35,11.7,7.266,1.276,84.223,5.99,Developing
Chile,1995,38.2,35.876,NA,2.37,7222.16380205915,16.55,11.9,6.661,1.177,84.545,5.484,Developing
Chile,1996,39.4,36.756,NA,2.31,7605.2895299082,16.7,12.1,7.18,1.244,84.861,5.936,Developing
Chile,1997,40.6,37.492,NA,2.24,8058.94228775841,16.85,12.2,6.893,1.25,85.172,5.643,Developing
Chile,1998,41.8,37.854,NA,2.17,8287.45061072052,17,12.5,6.947,1.316,85.477,5.631,Developing
Chile,1999,43,38.096,NA,2.11,8161.45168851645,17.2,12.7,7.341,1.37,85.778,5.971,Developing
Chile,2000,44.2,37.7,NA,2.06,8465.35303239198,17.35,13.1,4.988,1.366,86.073,3.622,Developing
Chile,2001,45.3,36.726,NA,2.01,8632.01482418618,17.450000000000003,13,4.601,1.383,86.363,3.218,Developing
Chile,2002,46.5,36.448,NA,1.97,8810.69052729594,17.65,13.2,4.509,1.402,86.606,3.107,Developing
Chile,2003,47.7,37.8,NA,1.94,9130.7842622047,17.75,13.4,4.311,1.376,86.665,2.935,Developing
Chile,2004,48.8,39.211,12.61,1.92,9642.3747864668,17.950000000000003,13.6,3.873,1.37,86.725,2.503,Developing
Chile,2005,50,40.131,NA,1.91,10104.4208387154,18.1,13.8,3.732,1.361,86.783,2.3710000000000004,Developing
Chile,2006,51.1,41.288,NA,1.9,10611.6144011853,18.25,14.1,3.288,1.288,86.842,2,Developing
Chile,2007,52.4,42.235,13.87,1.9,11051.3450718649,18.4,14.4,3.131,1.274,86.9,1.857,Developing
Chile,2008,53.6,44.182,20.18,1.9,11356.0922102588,18.549999999999997,14.7,3.329,1.373,86.959,1.956,Developing
Chile,2009,54.9,44.615,17.131065,1.89,11116.4093443974,18.7,15,3.589,1.427,87.017,2.162,Developing
Chile,2010,56.1,46.711,10.659,1.88,11649.2897086343,18.85,15.3,3.432,1.349,87.074,2.083,Developing
Chile,2011,57.3,48.807,9.85,1.82,12252.8441071997,19,15.6,3.249,1.336,87.132,1.913,Developing
Chile,2012,58.6,49.05,11.417,1.8,12882.8344179443,19.15,16,3.135,1.387,87.189,1.7479999999999998,Developing
Chile,2013,59.8,49.496,10.99,1.79,13182.7329616958,19.3,16.4,3.018,1.434,87.246,1.584,Developing
Chile,2014,61,50.159,12.594,1.77,13285.9540361176,19.450000000000003,16.8,2.976,1.426,87.303,1.55,Developing
Chile,2015,62.1,50.189,12.32,1.74,13433.9202985339,19.6,17,2.94,1.42,87.36,1.52,Developing
Chile,2016,62.8,50.62,13.004,1.68,13505.0977104931,19.7,NA,2.86,1.447,87.422,1.4129999999999998,Developing
Chile,2017,63.3,51.74,14.14,1.6,13473.3458532575,19.85,18.2,2.855,1.465,87.49,1.39,Developing
Chile,2018,63.7,52.416,14.551,1.56,13763.0068840877,20,NA,2.831,1.471,87.564,1.36,Developing
Chile,2019,64,52.651,15.435,1.55,13630.5935431699,20.15,19.4,2.88,1.53,87.643,1.35,Developing
Chile,2020,64.3,45.442,18.581,1.54,12679.0240036611,20.3,19.7,3.132,1.541,87.727,1.5910000000000002,Developing
Chile,2021,64.6,46.579,18.931,1.54,14053.8743826368,20.450000000000003,20.9,3.143,1.171,87.817,1.972,Developing
France,1990,66,46.421,10.25,1.78,27992.9751563018,17.95,24,10.693,18.143,74.056,-7.450000000000001,Developed
France,1991,65.8,46.459,14.894364,1.77,28197.235956819,18.1,24.6,10.958,18.212,74.229,-7.254,Developed
France,1992,65.6,46.851,15.635099,1.73,28482.5194710025,18.35,24.9,11.297,18.29,74.401,-6.9929999999999986,Developed
France,1993,65.5,47.306,NA,1.66,28257.0962436413,18.3,25.2,11.77,19.456,74.572,-7.686,Developed
France,1994,65.3,47.468,17.900284,1.66,28822.5006563247,18.65,25.4,11.91,18.834,74.743,-6.9239999999999995,Developed
France,1995,65.2,47.775,18.855011,1.71,29379.6158447459,18.549999999999997,25.7,12.056,18.065,74.912,-6.009000000000002,Developed
France,1996,64.9,48.146,NA,1.73,29683.7786060864,18.6,26.1,12.197,18.113,75.082,-5.916,Developed
France,1997,64.8,47.737,20.317392,1.73,30325.5228742678,18.75,26.5,12.143,17.657,75.25,-5.513999999999999,Developed
France,1998,64.6,48.064,21.06875,1.76,31256.5073871178,18.85,26.8,12.009,15.627,75.417,-3.618,Developed
France,1999,64.5,48.449,21.89205,1.79,32152.7207413244,18.9,27.2,11.994,15.802,75.614,-3.808,Developed
France,2000,64.2,48.535,22.027519,1.87,33255.1379678188,19.1,27.3,11.736,15.57,75.871,-3.834,Developed
France,2001,64,48.324,23.550108,1.88,33640.6738010628,19.25,27.7,11.768,15.569,76.127,-3.801,Developed
France,2002,63.8,48.535,24.844231,1.86,33753.5782919683,19.2,27.9,11.952,15.653,76.38,-3.701000000000001,Developed
France,2003,63.5,49.761,24.76334,1.87,33840.6175643619,19.05,28,12.114,15.887,76.632,-3.773,Developed
France,2004,63.4,49.582,25.431391,1.9,34557.1471190953,19.9,28.1,12.204,15.675,76.883,-3.471,Developed
France,2005,63.4,50.138,26.555849,1.92,34946.0372441472,19.85,28.1,12.366,15.81,77.13,-3.444000000000001,Developed
France,2006,64,50.229,27.580599,1.98,35645.416247825,20.45,28.1,12.2,15.958,77.377,-3.758000000000001,Developed
France,2007,64.7,50.62,27.973269,1.95,36322.1685116781,20.7,28.1,12.306,15.726,77.621,-3.4200000000000017,Developed
France,2008,65.5,50.74,29.074776,1.99,36257.3658869458,20.75,28.1,12.602,15.728,77.868,-3.125999999999999,Developed
France,2009,66.3,51.065,30.428736,1.99,35052.8510836822,20.95,28.2,13.532,16.274,78.117,-2.742000000000001,Developed
France,2010,67,51.083,30.673267,2.02,35578.1967958814,21.15,28.6,13.606,16.105,78.369,-2.499000000000001,Developed
France,2011,67.2,50.995,31.422382,2,36269.9561589984,21.55,29.2,13.702,16.229,78.622,-2.5269999999999992,Developed
France,2012,67.3,51.196,32.671661,1.99,36161.2918334209,21.25,30,14.004,16.446,78.878,-2.442000000000002,Developed
France,2013,67.3,51.318,34.049885,1.97,36256.0866889623,21.450000000000003,30.9,14.205,16.732,79.135,-2.5269999999999992,Developed
France,2014,67.3,51.012,35.7752,1.97,36444.3949135827,21.85,31.9,14.272,16.912,79.394,-2.639999999999999,Developed
France,2015,67.2,50.956,36.540623,1.93,36702.4323733379,21.45,33.3,14.2,16.719,79.655,-2.519000000000002,Developed
France,2016,67.2,50.83,36.876068,1.89,36920.5342871045,21.65,NA,14.24,16.679,79.917,-2.4389999999999983,Developed
France,2017,67.1,50.626,37.543358,1.86,37580.5979319486,21.65,34.4,14.097,16.735,80.18,-2.638,Developed
France,2018,67,50.813,39.442608,1.84,38062.4435971517,21.75,NA,14.059,16.018,80.444,-1.9590000000000016,Developed
France,2019,66.9,50.615,40.550228,1.83,38705.2072997191,21.85,35.8,13.899,14.827,80.709,-0.9280000000000008,Developed
France,2020,66.9,50.05,42.535744,1.79,35709.204585868,21.05,37.3,14.882,14.827,80.975,0.05499999999999971,Developed
France,2021,66.8,51.59,43.517208,1.8,38030.8571728494,21.25,37.1,13.999,14.818,81.242,-0.8189999999999991,Developed
Germany,1990,64.9,45.168,NA,1.45,29747.6909405244,15.85,23.5,9.493,13.044,73.118,-3.551,Developed
Germany,1991,64.2,47.909,15.296329,1.33,31040.2935628737,16.049999999999997,23.8,9.346,13.324,73.269,-3.978,Developed
Germany,1992,63.5,47.817,15.162838,1.29,31425.647608288,16.4,24,9.716,13.582,73.36,-3.8660000000000014,Developed
Germany,1993,62.9,47.472,NA,1.28,30915.8728851988,16.4,24.1,10.066,13.727,73.497,-3.661,Developed
Germany,1994,62.3,47.98,16.095867,1.24,31609.1102861092,16.65,24.3,10.273,14.018,73.71,-3.745000000000001,Developed
Germany,1995,61.8,47.835,16.574541,1.25,31990.7949869618,16.75,24.5,10.732,14.148,73.922,-3.4160000000000004,Developed
Germany,1996,61.2,47.854,NA,1.32,32229.4778702849,16.85,24.7,11.092,14.356,74.133,-3.2639999999999993,Developed
Germany,1997,60.6,48.357,16.959478,1.37,32779.2802468879,17.15,24.9,11.295,14.551,74.342,-3.256,Developed
Germany,1998,60,48.537,17.424431,1.36,33461.3192202157,17.35,25.2,11.38,14.38,74.551,-3,Developed
Germany,1999,59.5,49.055,17.549835,1.36,34152.0032256224,17.5,25.6,11.367,14.237,74.758,-2.869999999999999,Developed
Germany,2000,58.8,49.001,18.325188,1.38,35087.0891559515,17.700000000000003,26.5,11.456,14.198,74.965,-2.742000000000001,Developed
Germany,2001,58.3,49.347,18.192644,1.35,35601.3628351653,17.950000000000003,27,11.489,13.965,75.17,-2.475999999999999,Developed
Germany,2002,57.7,49.58,18.611786,1.34,35460.4121336422,17.9,28,11.721,13.918,75.374,-2.196999999999999,Developed
Germany,2003,57,49.985,19.370392,1.34,35252.9745134977,17.85,29.1,11.897,14.075,75.577,-2.177999999999999,Developed
Germany,2004,56.6,49.742,20.601019,1.36,35670.4870276152,18.4,30.1,11.759,13.837,75.779,-2.0779999999999994,Developed
Germany,2005,56.2,50.694,20.297405,1.34,36006.8578105923,18.5,31.1,11.721,13.614,75.98,-1.893000000000001,Developed
Germany,2006,56.4,51.758,20.147552,1.33,37437.3918783337,18.85,32,11.304,13.289,76.179,-1.9849999999999992,Developed
Germany,2007,56.9,52.21,20.749664,1.37,38570.9146408152,19.049999999999997,32.7,10.883,12.832,76.378,-1.9490000000000016,Developed
Germany,2008,57.5,51.998,21.83062,1.38,38996.143407627,19.1,33.4,10.887,12.897,76.575,-2.01,Developed
Germany,2009,58.3,52.624,23.066357,1.36,36927.1920287013,19.200000000000003,33.9,11.621,14.092,76.771,-2.471,Developed
Germany,2010,59,52.528,23.37282,1.39,38517.4397860109,19.35,34.4,11.301,13.817,76.966,-2.516,Developed
Germany,2011,59.5,53.71,24.903835,1.39,40712.6577363042,19.4,34.6,10.849,13.795,77.16,-2.9459999999999997,Developed
Germany,2012,59.4,53.68,25.742893,1.41,40829.034893805,19.4,34.8,10.863,13.959,77.17,-3.096,Developed
Germany,2013,59,54.194,26.347219,1.42,40875.0262803178,19.35,34.9,10.802,13.957,77.18,-3.155000000000001,Developed
Germany,2014,58.3,54.468,23.663828,1.47,41588.0763875592,19.799999999999997,35,10.713,13.926,77.19,-3.213000000000001,Developed
Germany,2015,57.5,54.441,24.437277,1.5,41911.0109851054,19.45,34.8,10.847,14.039,77.2,-3.192,Developed
Germany,2016,56.7,54.808,25.228304,1.59,42528.0637107828,19.700000000000003,NA,10.878,14.207,77.224,-3.3290000000000006,Developed
Germany,2017,56,55.138,25.732599,1.57,43520.1864212996,19.65,36.4,10.957,14.299,77.261,-3.3419999999999987,Developed
Germany,2018,55.4,55.211,26.440598,1.57,43874.0130936092,19.55,NA,10.994,14.49,77.312,-3.4960000000000004,Developed
Germany,2019,55.1,55.709,27.315199,1.54,44207.6320519514,19.85,38,11.214,14.626,77.376,-3.411999999999999,Developed
Germany,2020,54.9,55.113,28.971186,1.53,42362.6472136853,19.6,36.5,12.028,15.05,77.453,-3.022,Developed
Germany,2021,54.8,55.019,29.037636,1.58,43898.7713167519,19.450000000000003,39.7,11.623,14.772,77.544,-3.149000000000001,Developed
Greece,1990,47.5,35.364,8.4336395,1.39,15438.7936734794,16.9,22.9,9.637,7.611,71.467,2.0260000000000007,Developed
Greece,1991,47.3,33.155,9.0289335,1.37,15727.4735693885,17,23.3,9.087,7.38,71.635,1.707,Developed
Greece,1992,47.3,35.075,9.7544556,1.36,15717.0463428435,16.950000000000003,23.7,9.047,7.318,71.757,1.729000000000001,Developed
Greece,1993,47.3,35.197,10.67055,1.32,15374.862548745,17.2,24.3,9.33,8.238,71.878,1.0920000000000003,Developed
Greece,1994,47.3,35.774,11.546397,1.33,15604.0339409517,17.4,24.8,9.243,8.285,71.998,0.9580000000000002,Developed
Greece,1995,47.3,36.632,12.074759,1.28,15857.4162600482,17.4,25.3,9.393,8.995,72.119,0.39800000000000146,Developed
Greece,1996,47.2,37.742,12.831325,1.26,16005.9511612222,17.55,25.8,9.853,9.057,72.239,0.7959999999999994,Developed
Greece,1997,47.3,37.651,13.433756,1.27,16501.0316432034,17.85,26.2,9.974,9.269,72.358,0.7050000000000001,Developed
Greece,1998,47.4,39.468,15.053772,1.24,16973.8293536875,17.85,26.6,10.631,9.478,72.478,1.1530000000000005,Developed
Greece,1999,47.7,39.518,15.416656,1.23,17358.4347248482,17.950000000000003,27,10.803,9.596,72.597,1.2070000000000007,Developed
Greece,2000,48.1,39.478,15.715105,1.25,18002.9065076414,17.95,26.7,10.566,10.113,72.716,0.4530000000000012,Developed
Greece,2001,48.6,38.729,16.416426,1.25,18742.4235416567,18.35,28.1,10.934,10.194,72.913,0.7399999999999984,Developed
Greece,2002,48.9,39.271,17.347368,1.28,19548.3677232687,18.35,28.7,10.79,11.09,73.303,-0.3000000000000007,Developed
Greece,2003,49.1,39.859,17.931763,1.29,20632.2557384172,18.35,29.2,10.618,11.005,73.689,-0.38700000000000045,Developed
Greece,2004,49.4,41.049,19.71912,1.31,21688.105121913,18.6,29.8,10.863,10.515,74.073,0.347999999999999,Developed
Greece,2005,49.5,41.255,20.311262,1.34,21880.5265550864,18.8,30.1,11.652,10.709,74.452,0.9429999999999996,Developed
Greece,2006,49.7,41.607,21.305334,1.4,23220.5324390846,18.95,30.4,11.56,10.259,74.827,1.3010000000000002,Developed
Greece,2007,49.9,41.488,21.682127,1.41,23973.6937033513,18.799999999999997,30.5,11.85,10.718,75.199,1.1319999999999997,Developed
Greece,2008,50.1,41.532,22.832247,1.5,23923.8800608727,19.200000000000003,30.5,12.676,10.738,75.568,1.9380000000000008,Developed
Greece,2009,50.3,42.576,23.30374,1.5,22878.1346733291,19.45,30.6,13.751,10.167,75.932,3.5839999999999996,Developed
Greece,2010,50.5,43.228,24.547791,1.48,21547.7241895964,19.6,30.9,14.388,11.042,76.292,3.346,Developed
Greece,2011,50.6,43.077,25.98332,1.4,19448.2557511168,19.7,31.2,16.159,10.889,76.649,5.27,Developed
Greece,2012,50.7,43.383,26.733065,1.34,17924.6620516477,19.5,31.7,17.615,11.112,77.004,6.502999999999998,Developed
Greece,2013,50.8,43.172,27.519138,1.29,17644.8766792834,20.15,32.3,16.272,10.759,77.355,5.512999999999998,Developed
Greece,2014,50.8,43.517,28.51054,1.3,17903.5252559978,20.25,32.9,16.704,10.48,77.702,6.224,Developed
Greece,2015,50.9,44.028,30.0784,1.33,17980.7298238137,19.9,33,17.605,10.663,78.046,6.942,Developed
Greece,2016,50.8,44.09,31.91032,1.38,18049.9289175756,20.299999999999997,NA,17.37,11.068,78.387,6.302000000000001,Developed
Greece,2017,50.8,43.829,32.712036,1.35,18352.0884111283,20,34.7,16.259,11.745,78.724,4.514000000000001,Developed
Greece,2018,50.7,43.386,33.103279,1.35,18769.0390099773,20.5,NA,15.836,11.944,79.058,3.891999999999999,Developed
Greece,2019,50.6,43.512,33.565025,1.34,19216.6760037219,20.35,35.8,15.539,12.141,79.388,3.3979999999999997,Developed
Greece,2020,50.5,42.721,34.508327,1.39,17486.9513800415,19.95,37.8,17.942,12.909,79.715,5.0329999999999995,Developed
Greece,2021,50.5,43.26,36.074879,1.43,19232.968382872,19.15,37.1,16.237,12.89,80.038,3.3469999999999978,Developed
Italy,1990,49.4,34.956,NA,1.36,27625.1792401549,17.049999999999997,24.3,11.359,11.937,66.726,-0.5779999999999994,Developed
Italy,1991,49.6,35.484,5.1844144,1.33,28030.7653844433,17.15,25.1,11.662,12.108,66.706,-0.4459999999999998,Developed
Italy,1992,49.9,33.868,5.445128,1.32,28245.4271224971,17.45,25.5,12.436,12.282,66.742,0.15399999999999991,Developed
Italy,1993,50.3,33.329,NA,1.26,27987.4328992052,17.55,26,12.83,12.732,66.802,0.09800000000000075,Developed
Italy,1994,50.6,33.099,6.5385609,1.22,28583.6255334144,17.65,26.4,13.15,12.055,66.862,1.0950000000000006,Developed
Italy,1995,51,33.142,7.0455132,1.19,29408.3209648256,17.85,26.9,13.125,12.103,66.922,1.0220000000000002,Developed
Italy,1996,51.4,33.789,NA,1.22,29795.659782462,18.05,27.4,13.432,13.682,66.982,-0.25,Developed
Italy,1997,51.9,33.984,NA,1.23,30353.3778330306,18.2,27.9,13.837,13.979,67.042,-0.14199999999999946,Developed
Italy,1998,52.3,34.477,8.0277414,1.21,30892.1758716425,18.25,28.4,13.652,11.681,67.102,1.971,Developed
Italy,1999,52.7,35.157,8.8876667,1.23,31405.2609086396,18.5,28.9,13.855,11.635,67.162,2.2200000000000006,Developed
Italy,2000,53.2,35.396,9.0649252,1.26,32609.6674684471,18.7,29.2,13.557,11.569,67.222,1.9879999999999995,Developed
Italy,2001,53.6,35.863,9.881321,1.25,33245.2803732961,19,30,13.388,11.445,67.282,1.9429999999999996,Developed
Italy,2002,54.1,36.326,10.246637,1.27,33285.4148556776,18.9,30.5,13.507,11.629,67.382,1.878,Developed
Italy,2003,54.6,36.803,10.462543,1.29,33159.8415780158,18.549999999999997,31.1,13.638,11.785,67.501,1.853,Developed
Italy,2004,55,38.128,12.093648,1.34,33431.5599098693,19.3,31.6,13.675,11.828,67.62,1.8470000000000013,Developed
Italy,2005,55.5,37.755,12.830312,1.33,33521.3202180455,19.200000000000003,32,13.77,12.008,67.738,1.7620000000000005,Developed
Italy,2006,55.9,37.888,13.678071,1.37,34022.1190389231,19.65,32.3,13.736,11.943,67.856,1.793000000000001,Developed
Italy,2007,56.3,37.675,14.676938,1.39,34345.7598862545,19.799999999999997,32.5,13.846,12.433,67.974,1.4130000000000005,Developed
