Indicator,Year,Country ISO 3 code,Country,Global,WHO region,SDG region,World bank income group,Comments,Value Numeric,Value String
Total fertility rate (live births per woman),1990,BRA,Brazil,,Americas,,Upper middle income,,2.896,2.896
Total fertility rate (live births per woman),1991,BRA,Brazil,,Americas,,Upper middle income,,2.805,2.805
Total fertility rate (live births per woman),1992,BRA,Brazil,,Americas,,Upper middle income,,2.71,2.71
Total fertility rate (live births per woman),1993,BRA,Brazil,,Americas,,Upper middle income,,2.66,2.66
Total fertility rate (live births per woman),1994,BRA,Brazil,,Americas,,Upper middle income,,2.603,2.603
Total fertility rate (live births per woman),1996,BRA,Brazil,,Americas,,Upper middle income,,2.511,2.511
Total fertility rate (live births per woman),1998,BRA,Brazil,,Americas,,Upper middle income,,2.418,2.418
Total fertility rate (live births per woman),1999,BRA,Brazil,,Americas,,Upper middle income,,2.335,2.335
Total fertility rate (live births per woman),2001,BRA,Brazil,,Americas,,Upper middle income,,2.162,2.162
Total fertility rate (live births per woman),2002,BRA,Brazil,,Americas,,Upper middle income,,2.081,2.081
Total fertility rate (live births per woman),2003,BRA,Brazil,,Americas,,Upper middle income,,2.006,2.006
Total fertility rate (live births per woman),2004,BRA,Brazil,,Americas,,Upper middle income,,1.973,1.973
Total fertility rate (live births per woman),2005,BRA,Brazil,,Americas,,Upper middle income,,1.942,1.942
Total fertility rate (live births per woman),2006,BRA,Brazil,,Americas,,Upper middle income,,1.896,1.896
Total fertility rate (live births per woman),2007,BRA,Brazil,,Americas,,Upper middle income,,1.854,1.854
Total fertility rate (live births per woman),2008,BRA,Brazil,,Americas,,Upper middle income,,1.815,1.815
Total fertility rate (live births per woman),2009,BRA,Brazil,,Americas,,Upper middle income,,1.799,1.799
Total fertility rate (live births per woman),2010,BRA,Brazil,,Americas,,Upper middle income,,1.786,1.786
Total fertility rate (live births per woman),2012,BRA,Brazil,,Americas,,Upper middle income,,1.766,1.766
Total fertility rate (live births per woman),2013,BRA,Brazil,,Americas,,Upper middle income,,1.761,1.761
Total fertility rate (live births per woman),2014,BRA,Brazil,,Americas,,Upper middle income,,1.775,1.775
Total fertility rate (live births per woman),2015,BRA,Brazil,,Americas,,Upper middle income,,1.777,1.777
Total fertility rate (live births per woman),2016,BRA,Brazil,,Americas,,Upper middle income,,1.727,1.727
Total fertility rate (live births per woman),2017,BRA,Brazil,,Americas,,Upper middle income,,1.74,1.74
Total fertility rate (live births per woman),2018,BRA,Brazil,,Americas,,Upper middle income,,1.744,1.744
Total fertility rate (live births per woman),2019,BRA,Brazil,,Americas,,Upper middle income,,1.705,1.705
Total fertility rate (live births per woman),2020,BRA,Brazil,,Americas,,Upper middle income,,1.653,1.653
Total fertility rate (live births per woman),2021,BRA,Brazil,,Americas,,Upper middle income,,1.638,1.638
Total fertility rate (live births per woman),2022,BRA,Brazil,,Americas,,Upper middle income,,1.629,1.629
Total fertility rate (live births per woman),2023,BRA,Brazil,,Americas,,Upper middle income,,1.619,1.619
Total fertility rate (live births per woman),2024,BRA,Brazil,,Americas,,Upper middle income,,1.614,1.614
Total fertility rate (live births per woman),2025,BRA,Brazil,,Americas,,Upper middle income,,1.6,1.6
Total fertility rate (live births per woman),1990,CHL,Chile,,Americas,,High income,,2.579,2.579
Total fertility rate (live births per woman),1991,CHL,Chile,,Americas,,High income,,2.558,2.558
Total fertility rate (live births per woman),1992,CHL,Chile,,Americas,,High income,,2.478,2.478
Total fertility rate (live births per woman),1993,CHL,Chile,,Americas,,High income,,2.43,2.43
Total fertility rate (live births per woman),1994,CHL,Chile,,Americas,,High income,,2.377,2.377
Total fertility rate (live births per woman),1996,CHL,Chile,,Americas,,High income,,2.284,2.284
Total fertility rate (live births per woman),1998,CHL,Chile,,Americas,,High income,,2.149,2.149
Total fertility rate (live births per woman),1999,CHL,Chile,,Americas,,High income,,2.074,2.074
Total fertility rate (live births per woman),2001,CHL,Chile,,Americas,,High income,,2.007,2.007
Total fertility rate (live births per woman),2002,CHL,Chile,,Americas,,High income,,1.934,1.934
Total fertility rate (live births per woman),2003,CHL,Chile,,Americas,,High income,,1.885,1.885
Total fertility rate (live births per woman),2004,CHL,Chile,,Americas,,High income,,1.844,1.844
Total fertility rate (live births per woman),2005,CHL,Chile,,Americas,,High income,,1.825,1.825
Total fertility rate (live births per woman),2006,CHL,Chile,,Americas,,High income,,1.798,1.798
Total fertility rate (live births per woman),2007,CHL,Chile,,Americas,,High income,,1.826,1.826
Total fertility rate (live births per woman),2008,CHL,Chile,,Americas,,High income,,1.85,1.85
Total fertility rate (live births per woman),2009,CHL,Chile,,Americas,,High income,,1.855,1.855
Total fertility rate (live births per woman),2010,CHL,Chile,,Americas,,High income,,1.844,1.844
Total fertility rate (live births per woman),2012,CHL,Chile,,Americas,,High income,,1.798,1.798
Total fertility rate (live births per woman),2013,CHL,Chile,,Americas,,High income,,1.786,1.786
Total fertility rate (live births per woman),2014,CHL,Chile,,Americas,,High income,,1.774,1.774
Total fertility rate (live births per woman),2015,CHL,Chile,,Americas,,High income,,1.737,1.737
Total fertility rate (live births per woman),2016,CHL,Chile,,Americas,,High income,,1.686,1.686
Total fertility rate (live births per woman),2017,CHL,Chile,,Americas,,High income,,1.563,1.563
Total fertility rate (live births per woman),2018,CHL,Chile,,Americas,,High income,,1.543,1.543
Total fertility rate (live births per woman),2019,CHL,Chile,,Americas,,High income,,1.43,1.43
Total fertility rate (live births per woman),2020,CHL,Chile,,Americas,,High income,,1.307,1.307
Total fertility rate (live births per woman),2021,CHL,Chile,,Americas,,High income,,1.176,1.176
Total fertility rate (live births per woman),2022,CHL,Chile,,Americas,,High income,,1.255,1.255
Total fertility rate (live births per woman),2023,CHL,Chile,,Americas,,High income,,1.167,1.167
Total fertility rate (live births per woman),2024,CHL,Chile,,Americas,,High income,,1.14,1.14
Total fertility rate (live births per woman),2025,CHL,Chile,,Americas,,High income,,1.127,1.127
Total fertility rate (live births per woman),1990,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.782,1.782
Total fertility rate (live births per woman),1991,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.773,1.773
Total fertility rate (live births per woman),1992,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.735,1.735
Total fertility rate (live births per woman),1993,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.661,1.661
Total fertility rate (live births per woman),1994,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.665,1.665
Total fertility rate (live births per woman),1996,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.74,1.74
Total fertility rate (live births per woman),1998,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.764,1.764
Total fertility rate (live births per woman),1999,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.793,1.793
Total fertility rate (live births per woman),2001,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.879,1.879
Total fertility rate (live births per woman),2002,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.865,1.865
Total fertility rate (live births per woman),2003,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.873,1.873
Total fertility rate (live births per woman),2004,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.898,1.898
Total fertility rate (live births per woman),2005,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.916,1.916
Total fertility rate (live births per woman),2006,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.974,1.974
Total fertility rate (live births per woman),2007,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.952,1.952
Total fertility rate (live births per woman),2008,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.987,1.987
Total fertility rate (live births per woman),2009,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.99,1.99
Total fertility rate (live births per woman),2010,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",2.017,2.017
Total fertility rate (live births per woman),2012,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.99,1.99
Total fertility rate (live births per woman),2013,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.973,1.973
Total fertility rate (live births per woman),2014,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.974,1.974
Total fertility rate (live births per woman),2015,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.927,1.927
Total fertility rate (live births per woman),2016,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.892,1.892
Total fertility rate (live births per woman),2017,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.859,1.859
Total fertility rate (live births per woman),2018,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.837,1.837
Total fertility rate (live births per woman),2019,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.826,1.826
Total fertility rate (live births per woman),2020,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.785,1.785
Total fertility rate (live births per woman),2021,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.799,1.799
Total fertility rate (live births per woman),2022,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.76,1.76
Total fertility rate (live births per woman),2023,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.639,1.639
Total fertility rate (live births per woman),2024,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.636,1.636
Total fertility rate (live births per woman),2025,FRA,France,,Europe,,High income,"For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.",1.637,1.637
Total fertility rate (live births per woman),1990,DEU,Germany,,Europe,,High income,,1.46,1.46
Total fertility rate (live births per woman),1991,DEU,Germany,,Europe,,High income,,1.344,1.344
Total fertility rate (live births per woman),1992,DEU,Germany,,Europe,,High income,,1.305,1.305
Total fertility rate (live births per woman),1993,DEU,Germany,,Europe,,High income,,1.288,1.288
Total fertility rate (live births per woman),1994,DEU,Germany,,Europe,,High income,,1.254,1.254
Total fertility rate (live births per woman),1996,DEU,Germany,,Europe,,High income,,1.33,1.33
Total fertility rate (live births per woman),1998,DEU,Germany,,Europe,,High income,,1.364,1.364
Total fertility rate (live births per woman),1999,DEU,Germany,,Europe,,High income,,1.37,1.37
Total fertility rate (live births per woman),2001,DEU,Germany,,Europe,,High income,,1.354,1.354
Total fertility rate (live births per woman),2002,DEU,Germany,,Europe,,High income,,1.344,1.344
Total fertility rate (live births per woman),2003,DEU,Germany,,Europe,,High income,,1.343,1.343
Total fertility rate (live births per woman),2004,DEU,Germany,,Europe,,High income,,1.361,1.361
Total fertility rate (live births per woman),2005,DEU,Germany,,Europe,,High income,,1.344,1.344
Total fertility rate (live births per woman),2006,DEU,Germany,,Europe,,High income,,1.339,1.339
Total fertility rate (live births per woman),2007,DEU,Germany,,Europe,,High income,,1.378,1.378
Total fertility rate (live births per woman),2008,DEU,Germany,,Europe,,High income,,1.387,1.387
Total fertility rate (live births per woman),2009,DEU,Germany,,Europe,,High income,,1.367,1.367
Total fertility rate (live births per woman),2010,DEU,Germany,,Europe,,High income,,1.4,1.4
Total fertility rate (live births per woman),2012,DEU,Germany,,Europe,,High income,,1.405,1.405
Total fertility rate (live births per woman),2013,DEU,Germany,,Europe,,High income,,1.415,1.415
Total fertility rate (live births per woman),2014,DEU,Germany,,Europe,,High income,,1.469,1.469
Total fertility rate (live births per woman),2015,DEU,Germany,,Europe,,High income,,1.501,1.501
Total fertility rate (live births per woman),2016,DEU,Germany,,Europe,,High income,,1.591,1.591
Total fertility rate (live births per woman),2017,DEU,Germany,,Europe,,High income,,1.57,1.57
Total fertility rate (live births per woman),2018,DEU,Germany,,Europe,,High income,,1.566,1.566
Total fertility rate (live births per woman),2019,DEU,Germany,,Europe,,High income,,1.541,1.541
Total fertility rate (live births per woman),2020,DEU,Germany,,Europe,,High income,,1.531,1.531
Total fertility rate (live births per woman),2021,DEU,Germany,,Europe,,High income,,1.577,1.577
Total fertility rate (live births per woman),2022,DEU,Germany,,Europe,,High income,,1.46,1.46
