Indicator,Year,Country ISO 3 code,Country,Global,WHO region,SDG region,World bank income group,Comments,Value Numeric,Value String
Total fertility rate (live births per woman),2023,DEU,Germany,,Europe,,High income,,1.441,1.441
Total fertility rate (live births per woman),2024,DEU,Germany,,Europe,,High income,,1.448,1.448
Total fertility rate (live births per woman),2025,DEU,Germany,,Europe,,High income,,1.455,1.455
Total fertility rate (live births per woman),1990,GRC,Greece,,Europe,,High income,,1.466,1.466
Total fertility rate (live births per woman),1991,GRC,Greece,,Europe,,High income,,1.459,1.459
Total fertility rate (live births per woman),1992,GRC,Greece,,Europe,,High income,,1.452,1.452
Total fertility rate (live births per woman),1993,GRC,Greece,,Europe,,High income,,1.426,1.426
Total fertility rate (live births per woman),1994,GRC,Greece,,Europe,,High income,,1.414,1.414
Total fertility rate (live births per woman),1996,GRC,Greece,,Europe,,High income,,1.365,1.365
Total fertility rate (live births per woman),1998,GRC,Greece,,Europe,,High income,,1.339,1.339
Total fertility rate (live births per woman),1999,GRC,Greece,,Europe,,High income,,1.326,1.326
Total fertility rate (live births per woman),2001,GRC,Greece,,Europe,,High income,,1.327,1.327
Total fertility rate (live births per woman),2002,GRC,Greece,,Europe,,High income,,1.335,1.335
Total fertility rate (live births per woman),2003,GRC,Greece,,Europe,,High income,,1.333,1.333
Total fertility rate (live births per woman),2004,GRC,Greece,,Europe,,High income,,1.34,1.34
Total fertility rate (live births per woman),2005,GRC,Greece,,Europe,,High income,,1.358,1.358
Total fertility rate (live births per woman),2006,GRC,Greece,,Europe,,High income,,1.403,1.403
Total fertility rate (live births per woman),2007,GRC,Greece,,Europe,,High income,,1.416,1.416
Total fertility rate (live births per woman),2008,GRC,Greece,,Europe,,High income,,1.494,1.494
Total fertility rate (live births per woman),2009,GRC,Greece,,Europe,,High income,,1.507,1.507
Total fertility rate (live births per woman),2010,GRC,Greece,,Europe,,High income,,1.485,1.485
Total fertility rate (live births per woman),2012,GRC,Greece,,Europe,,High income,,1.345,1.345
Total fertility rate (live births per woman),2013,GRC,Greece,,Europe,,High income,,1.292,1.292
Total fertility rate (live births per woman),2014,GRC,Greece,,Europe,,High income,,1.298,1.298
Total fertility rate (live births per woman),2015,GRC,Greece,,Europe,,High income,,1.328,1.328
Total fertility rate (live births per woman),2016,GRC,Greece,,Europe,,High income,,1.382,1.382
Total fertility rate (live births per woman),2017,GRC,Greece,,Europe,,High income,,1.35,1.35
Total fertility rate (live births per woman),2018,GRC,Greece,,Europe,,High income,,1.35,1.35
Total fertility rate (live births per woman),2019,GRC,Greece,,Europe,,High income,,1.337,1.337
Total fertility rate (live births per woman),2020,GRC,Greece,,Europe,,High income,,1.386,1.386
Total fertility rate (live births per woman),2021,GRC,Greece,,Europe,,High income,,1.432,1.432
Total fertility rate (live births per woman),2022,GRC,Greece,,Europe,,High income,,1.308,1.308
Total fertility rate (live births per woman),2023,GRC,Greece,,Europe,,High income,,1.334,1.334
Total fertility rate (live births per woman),2024,GRC,Greece,,Europe,,High income,,1.336,1.336
Total fertility rate (live births per woman),2025,GRC,Greece,,Europe,,High income,,1.339,1.339
Total fertility rate (live births per woman),1990,ITA,Italy,,Europe,,High income,,1.331,1.331
Total fertility rate (live births per woman),1991,ITA,Italy,,Europe,,High income,,1.303,1.303
Total fertility rate (live births per woman),1992,ITA,Italy,,Europe,,High income,,1.296,1.296
Total fertility rate (live births per woman),1993,ITA,Italy,,Europe,,High income,,1.249,1.249
Total fertility rate (live births per woman),1994,ITA,Italy,,Europe,,High income,,1.208,1.208
Total fertility rate (live births per woman),1996,ITA,Italy,,Europe,,High income,,1.197,1.197
Total fertility rate (live births per woman),1998,ITA,Italy,,Europe,,High income,,1.21,1.21
Total fertility rate (live births per woman),1999,ITA,Italy,,Europe,,High income,,1.228,1.228
Total fertility rate (live births per woman),2001,ITA,Italy,,Europe,,High income,,1.247,1.247
Total fertility rate (live births per woman),2002,ITA,Italy,,Europe,,High income,,1.264,1.264
Total fertility rate (live births per woman),2003,ITA,Italy,,Europe,,High income,,1.285,1.285
Total fertility rate (live births per woman),2004,ITA,Italy,,Europe,,High income,,1.337,1.337
Total fertility rate (live births per woman),2005,ITA,Italy,,Europe,,High income,,1.332,1.332
Total fertility rate (live births per woman),2006,ITA,Italy,,Europe,,High income,,1.364,1.364
Total fertility rate (live births per woman),2007,ITA,Italy,,Europe,,High income,,1.393,1.393
Total fertility rate (live births per woman),2008,ITA,Italy,,Europe,,High income,,1.435,1.435
Total fertility rate (live births per woman),2009,ITA,Italy,,Europe,,High income,,1.439,1.439
Total fertility rate (live births per woman),2010,ITA,Italy,,Europe,,High income,,1.443,1.443
Total fertility rate (live births per woman),2012,ITA,Italy,,Europe,,High income,,1.416,1.416
Total fertility rate (live births per woman),2013,ITA,Italy,,Europe,,High income,,1.38,1.38
Total fertility rate (live births per woman),2014,ITA,Italy,,Europe,,High income,,1.364,1.364
Total fertility rate (live births per woman),2015,ITA,Italy,,Europe,,High income,,1.344,1.344
Total fertility rate (live births per woman),2016,ITA,Italy,,Europe,,High income,,1.336,1.336
Total fertility rate (live births per woman),2017,ITA,Italy,,Europe,,High income,,1.317,1.317
Total fertility rate (live births per woman),2018,ITA,Italy,,Europe,,High income,,1.286,1.286
Total fertility rate (live births per woman),2019,ITA,Italy,,Europe,,High income,,1.259,1.259
Total fertility rate (live births per woman),2020,ITA,Italy,,Europe,,High income,,1.242,1.242
Total fertility rate (live births per woman),2021,ITA,Italy,,Europe,,High income,,1.252,1.252
Total fertility rate (live births per woman),2022,ITA,Italy,,Europe,,High income,,1.24,1.24
Total fertility rate (live births per woman),2023,ITA,Italy,,Europe,,High income,,1.198,1.198
Total fertility rate (live births per woman),2024,ITA,Italy,,Europe,,High income,,1.206,1.206
Total fertility rate (live births per woman),2025,ITA,Italy,,Europe,,High income,,1.214,1.214
Total fertility rate (live births per woman),1990,JPN,Japan,,Western Pacific,,High income,,1.509,1.509
Total fertility rate (live births per woman),1991,JPN,Japan,,Western Pacific,,High income,,1.504,1.504
Total fertility rate (live births per woman),1992,JPN,Japan,,Western Pacific,,High income,,1.478,1.478
Total fertility rate (live births per woman),1993,JPN,Japan,,Western Pacific,,High income,,1.44,1.44
Total fertility rate (live births per woman),1994,JPN,Japan,,Western Pacific,,High income,,1.468,1.468
Total fertility rate (live births per woman),1996,JPN,Japan,,Western Pacific,,High income,,1.403,1.403
Total fertility rate (live births per woman),1998,JPN,Japan,,Western Pacific,,High income,,1.371,1.371
Total fertility rate (live births per woman),1999,JPN,Japan,,Western Pacific,,High income,,1.34,1.34
Total fertility rate (live births per woman),2001,JPN,Japan,,Western Pacific,,High income,,1.325,1.325
Total fertility rate (live births per woman),2002,JPN,Japan,,Western Pacific,,High income,,1.308,1.308
Total fertility rate (live births per woman),2003,JPN,Japan,,Western Pacific,,High income,,1.285,1.285
Total fertility rate (live births per woman),2004,JPN,Japan,,Western Pacific,,High income,,1.277,1.277
Total fertility rate (live births per woman),2005,JPN,Japan,,Western Pacific,,High income,,1.245,1.245
Total fertility rate (live births per woman),2006,JPN,Japan,,Western Pacific,,High income,,1.285,1.285
Total fertility rate (live births per woman),2007,JPN,Japan,,Western Pacific,,High income,,1.305,1.305
Total fertility rate (live births per woman),2008,JPN,Japan,,Western Pacific,,High income,,1.33,1.33
Total fertility rate (live births per woman),2009,JPN,Japan,,Western Pacific,,High income,,1.333,1.333
Total fertility rate (live births per woman),2010,JPN,Japan,,Western Pacific,,High income,,1.357,1.357
Total fertility rate (live births per woman),2012,JPN,Japan,,Western Pacific,,High income,,1.376,1.376
Total fertility rate (live births per woman),2013,JPN,Japan,,Western Pacific,,High income,,1.389,1.389
Total fertility rate (live births per woman),2014,JPN,Japan,,Western Pacific,,High income,,1.388,1.388
Total fertility rate (live births per woman),2015,JPN,Japan,,Western Pacific,,High income,,1.415,1.415
Total fertility rate (live births per woman),2016,JPN,Japan,,Western Pacific,,High income,,1.408,1.408
Total fertility rate (live births per woman),2017,JPN,Japan,,Western Pacific,,High income,,1.39,1.39
Total fertility rate (live births per woman),2018,JPN,Japan,,Western Pacific,,High income,,1.373,1.373
Total fertility rate (live births per woman),2019,JPN,Japan,,Western Pacific,,High income,,1.323,1.323
Total fertility rate (live births per woman),2020,JPN,Japan,,Western Pacific,,High income,,1.304,1.304
Total fertility rate (live births per woman),2021,JPN,Japan,,Western Pacific,,High income,,1.275,1.275
Total fertility rate (live births per woman),2022,JPN,Japan,,Western Pacific,,High income,,1.256,1.256
Total fertility rate (live births per woman),2023,JPN,Japan,,Western Pacific,,High income,,1.208,1.208
Total fertility rate (live births per woman),2024,JPN,Japan,,Western Pacific,,High income,,1.217,1.217
Total fertility rate (live births per woman),2025,JPN,Japan,,Western Pacific,,High income,,1.225,1.225
Total fertility rate (live births per woman),1990,MEX,Mexico,,Americas,,Upper middle income,,3.444,3.444
Total fertility rate (live births per woman),1991,MEX,Mexico,,Americas,,Upper middle income,,3.363,3.363
Total fertility rate (live births per woman),1992,MEX,Mexico,,Americas,,Upper middle income,,3.285,3.285
Total fertility rate (live births per woman),1993,MEX,Mexico,,Americas,,Upper middle income,,3.211,3.211
Total fertility rate (live births per woman),1994,MEX,Mexico,,Americas,,Upper middle income,,3.132,3.132
Total fertility rate (live births per woman),1996,MEX,Mexico,,Americas,,Upper middle income,,2.964,2.964
Total fertility rate (live births per woman),1998,MEX,Mexico,,Americas,,Upper middle income,,2.815,2.815
Total fertility rate (live births per woman),1999,MEX,Mexico,,Americas,,Upper middle income,,2.763,2.763
Total fertility rate (live births per woman),2001,MEX,Mexico,,Americas,,Upper middle income,,2.671,2.671
Total fertility rate (live births per woman),2002,MEX,Mexico,,Americas,,Upper middle income,,2.633,2.633
Total fertility rate (live births per woman),2003,MEX,Mexico,,Americas,,Upper middle income,,2.579,2.579
Total fertility rate (live births per woman),2004,MEX,Mexico,,Americas,,Upper middle income,,2.536,2.536
Total fertility rate (live births per woman),2005,MEX,Mexico,,Americas,,Upper middle income,,2.495,2.495
Total fertility rate (live births per woman),2006,MEX,Mexico,,Americas,,Upper middle income,,2.456,2.456
Total fertility rate (live births per woman),2007,MEX,Mexico,,Americas,,Upper middle income,,2.421,2.421
Total fertility rate (live births per woman),2008,MEX,Mexico,,Americas,,Upper middle income,,2.391,2.391
Total fertility rate (live births per woman),2009,MEX,Mexico,,Americas,,Upper middle income,,2.364,2.364
Total fertility rate (live births per woman),2010,MEX,Mexico,,Americas,,Upper middle income,,2.34,2.34
Total fertility rate (live births per woman),2012,MEX,Mexico,,Americas,,Upper middle income,,2.294,2.294
Total fertility rate (live births per woman),2013,MEX,Mexico,,Americas,,Upper middle income,,2.269,2.269
Total fertility rate (live births per woman),2014,MEX,Mexico,,Americas,,Upper middle income,,2.211,2.211
Total fertility rate (live births per woman),2015,MEX,Mexico,,Americas,,Upper middle income,,2.137,2.137
Total fertility rate (live births per woman),2016,MEX,Mexico,,Americas,,Upper middle income,,2.086,2.086
Total fertility rate (live births per woman),2017,MEX,Mexico,,Americas,,Upper middle income,,2.041,2.041
Total fertility rate (live births per woman),2018,MEX,Mexico,,Americas,,Upper middle income,,2.03,2.03
Total fertility rate (live births per woman),2019,MEX,Mexico,,Americas,,Upper middle income,,2.02,2.02
Total fertility rate (live births per woman),2020,MEX,Mexico,,Americas,,Upper middle income,,1.99,1.99
Total fertility rate (live births per woman),2021,MEX,Mexico,,Americas,,Upper middle income,,1.97,1.97
Total fertility rate (live births per woman),2022,MEX,Mexico,,Americas,,Upper middle income,,1.94,1.94
Total fertility rate (live births per woman),2023,MEX,Mexico,,Americas,,Upper middle income,,1.91,1.91
Total fertility rate (live births per woman),2024,MEX,Mexico,,Americas,,Upper middle income,,1.892,1.892
Total fertility rate (live births per woman),2025,MEX,Mexico,,Americas,,Upper middle income,,1.869,1.869
Total fertility rate (live births per woman),1990,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.358,1.358
Total fertility rate (live births per woman),1991,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.325,1.325
Total fertility rate (live births per woman),1992,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.306,1.306
Total fertility rate (live births per woman),1993,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.253,1.253
Total fertility rate (live births per woman),1994,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.19,1.19
Total fertility rate (live births per woman),1996,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.139,1.139
Total fertility rate (live births per woman),1998,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.131,1.131
Total fertility rate (live births per woman),1999,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.165,1.165
Total fertility rate (live births per woman),2001,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.231,1.231
Total fertility rate (live births per woman),2002,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.251,1.251
Total fertility rate (live births per woman),2003,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.293,1.293
Total fertility rate (live births per woman),2004,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.313,1.313
Total fertility rate (live births per woman),2005,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.329,1.329
Total fertility rate (live births per woman),2006,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.36,1.36
Total fertility rate (live births per woman),2007,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.379,1.379
Total fertility rate (live births per woman),2008,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.436,1.436
Total fertility rate (live births per woman),2009,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.381,1.381
Total fertility rate (live births per woman),2010,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.366,1.366
Total fertility rate (live births per woman),2012,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.318,1.318
Total fertility rate (live births per woman),2013,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.277,1.277
Total fertility rate (live births per woman),2014,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.315,1.315
Total fertility rate (live births per woman),2015,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.33,1.33
Total fertility rate (live births per woman),2016,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.332,1.332
Total fertility rate (live births per woman),2017,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.305,1.305
Total fertility rate (live births per woman),2018,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.26,1.26
Total fertility rate (live births per woman),2019,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.23,1.23
Total fertility rate (live births per woman),2020,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.186,1.186
Total fertility rate (live births per woman),2021,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.188,1.188
Total fertility rate (live births per woman),2022,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.205,1.205
Total fertility rate (live births per woman),2023,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.213,1.213
Total fertility rate (live births per woman),2024,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.221,1.221
Total fertility rate (live births per woman),2025,ESP,Spain,,Europe,,High income,"Including Canary Islands, Ceuta and Melilla.",1.23,1.23
Total fertility rate (live births per woman),1990,SWE,Sweden,,Europe,,High income,,2.121,2.121
Total fertility rate (live births per woman),1991,SWE,Sweden,,Europe,,High income,,2.109,2.109
Total fertility rate (live births per woman),1992,SWE,Sweden,,Europe,,High income,,2.078,2.078
Total fertility rate (live births per woman),1993,SWE,Sweden,,Europe,,High income,,1.987,1.987
Total fertility rate (live births per woman),1994,SWE,Sweden,,Europe,,High income,,1.878,1.878
Total fertility rate (live births per woman),1996,SWE,Sweden,,Europe,,High income,,1.6,1.6
Total fertility rate (live births per woman),1998,SWE,Sweden,,Europe,,High income,,1.506,1.506
Total fertility rate (live births per woman),1999,SWE,Sweden,,Europe,,High income,,1.501,1.501
Total fertility rate (live births per woman),2001,SWE,Sweden,,Europe,,High income,,1.569,1.569
Total fertility rate (live births per woman),2002,SWE,Sweden,,Europe,,High income,,1.648,1.648
Total fertility rate (live births per woman),2003,SWE,Sweden,,Europe,,High income,,1.712,1.712
Total fertility rate (live births per woman),2004,SWE,Sweden,,Europe,,High income,,1.751,1.751
Total fertility rate (live births per woman),2005,SWE,Sweden,,Europe,,High income,,1.772,1.772
Total fertility rate (live births per woman),2006,SWE,Sweden,,Europe,,High income,,1.848,1.848
Total fertility rate (live births per woman),2007,SWE,Sweden,,Europe,,High income,,1.877,1.877
Total fertility rate (live births per woman),2008,SWE,Sweden,,Europe,,High income,,1.905,1.905
Total fertility rate (live births per woman),2009,SWE,Sweden,,Europe,,High income,,1.932,1.932
Total fertility rate (live births per woman),2010,SWE,Sweden,,Europe,,High income,,1.973,1.973
Total fertility rate (live births per woman),2012,SWE,Sweden,,Europe,,High income,,1.9,1.9
Total fertility rate (live births per woman),2013,SWE,Sweden,,Europe,,High income,,1.885,1.885
Total fertility rate (live births per woman),2014,SWE,Sweden,,Europe,,High income,,1.876,1.876
Total fertility rate (live births per woman),2015,SWE,Sweden,,Europe,,High income,,1.847,1.847
Total fertility rate (live births per woman),2016,SWE,Sweden,,Europe,,High income,,1.846,1.846
Total fertility rate (live births per woman),2017,SWE,Sweden,,Europe,,High income,,1.785,1.785
Total fertility rate (live births per woman),2018,SWE,Sweden,,Europe,,High income,,1.754,1.754
Total fertility rate (live births per woman),2019,SWE,Sweden,,Europe,,High income,,1.709,1.709
Total fertility rate (live births per woman),2020,SWE,Sweden,,Europe,,High income,,1.671,1.671
Total fertility rate (live births per woman),2021,SWE,Sweden,,Europe,,High income,,1.668,1.668
Total fertility rate (live births per woman),2022,SWE,Sweden,,Europe,,High income,,1.538,1.538
Total fertility rate (live births per woman),2023,SWE,Sweden,,Europe,,High income,,1.43,1.43
Total fertility rate (live births per woman),2024,SWE,Sweden,,Europe,,High income,,1.434,1.434
Total fertility rate (live births per woman),2025,SWE,Sweden,,Europe,,High income,,1.44,1.44